78,106,
78,107,
78,107,
77,107,
77,107,
77,108,
77,108,
77,108,
77,108,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
102,0,
101,4,
100,9,
99,14,
98,18,
97,22,
96,25,
96,29,
95,32,
94,35,
94,38,
93,40,
92,43,
92,45,
91,48,
91,50,
90,52,
90,54,
89,56,
89,58,
89,59,
88,61,
88,63,
87,64,
87,66,
87,67,
87,68,
86,70,
86,71,
86,72,
85,73,
85,74,
85,76,
85,77,
84,78,
84,79,
84,80,
84,80,
84,81,
83,82,
83,83,
83,84,
83,85,
83,85,
82,86,
82,87,
82,88,
82,88,
82,89,
82,90,
82,90,
81,91,
81,91,
81,92,
81,93,
81,93,
81,94,
81,94,
81,95,
80,95,
80,96,
80,96,
80,97,
80,97,
80,98,
80,98,
80,98,
80,99,
79,99,
79,100,
79,100,
79,100,
79,101,
79,101,
79,101,
79,102,
79,102,
79,103,
79,103,
79,103,
79,104,
78,104,
78,104,
78,104,
78,105,
78,105,
78,105,
78,106,
78,106,
78,106,
78,106,
78,107,
78,107,
78,107,
78,107,
78,108,
78,108,
77,108,
77,108,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
103,0,
102,4,
101,9,
100,14,
99,18,
98,22,
97,25,
96,29,
96,32,
95,35,
94,38,
94,40,
93,43,
92,45,
92,48,
91,50,
91,52,
90,54,
90,56,
90,58,
89,59,
89,61,
88,63,
88,64,
88,66,
87,67,
87,68,
87,70,
86,71,
86,72,
86,73,
86,74,
85,76,
85,77,
85,78,
85,79,
84,80,
84,80,
84,81,
84,82,
84,83,
83,84,
83,85,
83,85,
83,86,
83,87,
83,88,
82,88,
82,89,
82,90,
82,90,
82,91,
82,91,
81,92,
81,93,
81,93,
81,94,
81,94,
81,95,
81,95,
81,96,
80,96,
80,97,
80,97,
80,98,
80,98,
80,98,
80,99,
80,99,
80,100,
80,100,
79,100,
79,101,
79,101,
79,101,
79,102,
79,102,
79,103,
79,103,
79,103,
79,104,
79,104,
79,104,
79,104,
78,105,
78,105,
78,105,
78,106,
78,106,
78,106,
78,106,
78,107,
78,107,
78,107,
78,107,
78,108,
78,108,
78,108,
78,108,
78,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
104,0,
103,4,
102,9,
101,14,
100,18,
99,22,
98,25,
97,29,
96,32,
96,35,
95,38,
94,40,
94,43,
93,45,
93,48,
92,50,
92,52,
91,54,
91,56,
90,58,
90,59,
89,61,
89,63,
89,64,
88,66,
88,67,
88,68,
87,70,
87,71,
87,72,
86,73,
86,74,
86,76,
86,77,
85,78,
85,79,
85,80,
85,80,
84,81,
84,82,
84,83,
84,84,
84,85,
83,85,
83,86,
83,87,
83,88,
83,88,
83,89,
82,90,
82,90,
82,91,
82,91,
82,92,
82,93,
82,93,
81,94,
81,94,
81,95,
81,95,
81,96,
81,96,
81,97,
81,97,
80,98,
80,98,
80,98,
80,99,
80,99,
80,100,
80,100,
80,100,
80,101,
80,101,
79,101,
79,102,
79,102,
79,103,
79,103,
79,103,
79,104,
79,104,
79,104,
79,104,
79,105,
79,105,
79,105,
78,106,
78,106,
78,106,
78,106,
78,107,
78,107,
78,107,
78,107,
78,108,
78,108,
78,108,
78,108,
78,109,
78,109,
78,109,
78,109,
78,109,
77,109,
77,109,
77,109,
77,109,
77,109,
77,109,
105,0,
104,4,
103,9,
102,14,
101,18,
100,22,
99,25,
98,29,
97,32,
96,35,
96,38,
95,40,
94,43,
94,45,
93,48,
93,50,
92,52,
92,54,
91,56,
91,58,
90,59,
90,61,
89,63,
89,64,
89,66,
88,67,
88,68,
88,70,
87,71,
87,72,
87,73,
87,74,
86,76,
86,77,
86,78,
85,79,
85,80,
85,80,
85,81,
85,82,
84,83,
84,84,
84,85,
84,85,
84,86,
83,87,
83,88,
83,88,
83,89,
83,90,
83,90,
82,91,
82,91,
82,92,
82,93,
82,93,
82,94,
82,94,
81,95,
81,95,
81,96,
81,96,
81,97,
81,97,
81,98,
81,98,
81,98,
80,99,
80,99,
80,100,
80,100,
80,100,
80,101,
80,101,
80,101,
80,102,
80,102,
79,103,
79,103,
79,103,
79,104,
79,104,
79,104,
79,104,
79,105,
79,105,
79,105,
79,106,
79,106,
79,106,
79,106,
78,107,
78,107,
78,107,
78,107,
78,108,
78,108,
78,108,
78,108,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
77,109,
77,109,
106,0,
105,4,
104,9,
103,14,
102,18,
101,22,
100,25,
99,29,
98,32,
97,35,
96,38,
96,40,
95,43,
94,45,
94,48,
93,50,
93,52,
92,54,
92,56,
91,58,
91,59,
90,61,
90,63,
90,64,
89,66,
89,67,
89,68,
88,70,
88,71,
88,72,
87,73,
87,74,
87,76,
86,77,
86,78,
86,79,
86,80,
85,80,
85,81,
85,82,
85,83,
85,84,
84,85,
84,85,
84,86,
84,87,
84,88,
83,88,
83,89,
83,90,
83,90,
83,91,
83,91,
82,92,
82,93,
82,93,
82,94,
82,94,
82,95,
82,95,
82,96,
81,96,
81,97,
81,97,
81,98,
81,98,
81,98,
81,99,
81,99,
81,100,
80,100,
80,100,
80,101,
80,101,
80,101,
80,102,
80,102,
80,103,
80,103,
80,103,
79,104,
79,104,
79,104,
79,104,
79,105,
79,105,
79,105,
79,106,
79,106,
79,106,
79,106,
79,107,
79,107,
79,107,
78,107,
78,108,
78,108,
78,108,
78,108,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
107,0,
106,4,
105,9,
104,14,
102,18,
101,22,
100,25,
100,29,
99,32,
98,35,
97,38,
96,40,
96,43,
95,45,
95,48,
94,50,
93,52,
93,54,
92,56,
92,58,
91,59,
91,61,
91,63,
90,64,
90,66,
89,67,
89,68,
89,70,
88,71,
88,72,
88,73,
87,74,
87,76,
87,77,
87,78,
86,79,
86,80,
86,80,
86,81,
85,82,
85,83,
85,84,
85,85,
85,85,
84,86,
84,87,
84,88,
84,88,
84,89,
83,90,
83,90,
83,91,
83,91,
83,92,
83,93,
83,93,
82,94,
82,94,
82,95,
82,95,
82,96,
82,96,
82,97,
81,97,
81,98,
81,98,
81,98,
81,99,
81,99,
81,100,
81,100,
81,100,
80,101,
80,101,
80,101,
80,102,
80,102,
80,103,
80,103,
80,103,
80,104,
80,104,
80,104,
79,104,
79,105,
79,105,
79,105,
79,106,
79,106,
79,106,
79,106,
79,107,
79,107,
79,107,
79,107,
79,108,
79,108,
79,108,
78,108,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
108,0,
107,4,
106,9,
104,14,
103,18,
102,22,
101,25,
100,29,
99,32,
99,35,
98,38,
97,40,
96,43,
96,45,
95,48,
95,50,
94,52,
93,54,
93,56,
92,58,
92,59,
92,61,
91,63,
91,64,
90,66,
90,67,
90,68,
89,70,
89,71,
89,72,
88,73,
88,74,
88,76,
87,77,
87,78,
87,79,
87,80,
86,80,
86,81,
86,82,
86,83,
85,84,
85,85,
85,85,
85,86,
85,87,
84,88,
84,88,
84,89,
84,90,
84,90,
83,91,
83,91,
83,92,
83,93,
83,93,
83,94,
83,94,
82,95,
82,95,
82,96,
82,96,
82,97,
82,97,
82,98,
82,98,
81,98,
81,99,
81,99,
81,100,
81,100,
81,100,
81,101,
81,101,
81,101,
80,102,
80,102,
80,103,
80,103,
80,103,
80,104,
80,104,
80,104,
80,104,
80,105,
80,105,
79,105,
79,106,
79,106,
79,106,
79,106,
79,107,
79,107,
79,107,
79,107,
79,108,
79,108,
79,108,
79,108,
79,109,
79,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
109,0,
108,4,
107,9,
105,14,
104,18,
103,22,
102,25,
101,29,
100,32,
99,35,
99,38,
98,40,
97,43,
96,45,
96,48,
95,50,
95,52,
94,54,
94,56,
93,58,
93,59,
92,61,
92,63,
91,64,
91,66,
90,67,
90,68,
90,70,
89,71,
89,72,
89,73,
88,74,
88,76,
88,77,
87,78,
87,79,
87,80,
87,80,
86,81,
86,82,
86,83,
86,84,
86,85,
85,85,
85,86,
85,87,
85,88,
84,88,
84,89,
84,90,
84,90,
84,91,
84,91,
83,92,
83,93,
83,93,
83,94,
83,94,
83,95,
83,95,
82,96,
82,96,
82,97,
82,97,
82,98,
82,98,
82,98,
82,99,
81,99,
81,100,
81,100,
81,100,
81,101,
81,101,
81,101,
81,102,
81,102,
81,103,
80,103,
80,103,
80,104,
80,104,
80,104,
80,104,
80,105,
80,105,
80,105,
80,106,
80,106,
79,106,
79,106,
79,107,
79,107,
79,107,
79,107,
79,108,
79,108,
79,108,
79,108,
79,109,
79,109,
79,109,
79,109,
79,109,
78,109,
78,109,
78,109,
78,109,
78,109,
78,109,
110,0,
109,4,
107,9,
106,14,
105,18,
104,22,
103,25,
102,29,
101,32,
100,35,
99,38,
99,40,
98,43,
97,45,
96,48,
96,50,
95,52,
95,54,
94,56,
94,58,
93,59,
93,61,
92,63,
92,64,
91,66,
91,67,
91,68,
90,70,
90,71,
89,72,
89,73,
89,74,
88,76,
88,77,
88,78,
88,79,
87,80,
87,80,
87,81,
87,82,
86,83,
86,84,
86,85,
86,85,
85,86,
85,87,
85,88,
85,88,
85,89,
84,90,
84,90,
84,91,
84,91,
84,92,
84,93,
83,93,
83,94,
83,94,
83,95,
83,95,
83,96,
83,96,
82,97,
82,97,
82,98,
82,98,
82,98,
82,99,
82,99,
82,100,
81,100,
81,100,
81,101,
81,101,
81,101,
81,102,
81,102,
81,103,
81,103,
81,103,
80,104,
80,104,
80,104,
80,104,
80,105,
80,105,
80,105,
80,106,
80,106,
80,106,
80,106,
80,107,
79,107,
79,107,
79,107,
79,108,
79,108,
79,108,
79,108,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
78,109,
78,109,
111,0,
110,4,
108,9,
107,14,
106,18,
105,22,
104,25,
103,29,
102,32,
101,35,
100,38,
99,40,
99,43,
98,45,
97,48,
96,50,
96,52,
95,54,
95,56,
94,58,
94,59,
93,61,
93,63,
92,64,
92,66,
91,67,
91,68,
91,70,
90,71,
90,72,
90,73,
89,74,
89,76,
89,77,
88,78,
88,79,
88,80,
88,80,
87,81,
87,82,
87,83,
87,84,
86,85,
86,85,
86,86,
86,87,
85,88,
85,88,
85,89,
85,90,
85,90,
84,91,
84,91,
84,92,
84,93,
84,93,
84,94,
83,94,
83,95,
83,95,
83,96,
83,96,
83,97,
83,97,
82,98,
82,98,
82,98,
82,99,
82,99,
82,100,
82,100,
82,100,
82,101,
81,101,
81,101,
81,102,
81,102,
81,103,
81,103,
81,103,
81,104,
81,104,
81,104,
80,104,
80,105,
80,105,
80,105,
80,106,
80,106,
80,106,
80,106,
80,107,
80,107,
80,107,
80,107,
79,108,
79,108,
79,108,
79,108,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
112,0,
111,4,
109,9,
108,14,
107,18,
106,22,
105,25,
103,29,
103,32,
102,35,
101,38,
100,40,
99,43,
98,45,
98,48,
97,50,
96,52,
96,54,
95,56,
95,58,
94,59,
94,61,
93,63,
93,64,
92,66,
92,67,
92,68,
91,70,
91,71,
90,72,
90,73,
90,74,
89,76,
89,77,
89,78,
88,79,
88,80,
88,80,
88,81,
87,82,
87,83,
87,84,
87,85,
86,85,
86,86,
86,87,
86,88,
86,88,
85,89,
85,90,
85,90,
85,91,
85,91,
84,92,
84,93,
84,93,
84,94,
84,94,
84,95,
83,95,
83,96,
83,96,
83,97,
83,97,
83,98,
83,98,
83,98,
82,99,
82,99,
82,100,
82,100,
82,100,
82,101,
82,101,
82,101,
81,102,
81,102,
81,103,
81,103,
81,103,
81,104,
81,104,
81,104,
81,104,
81,105,
81,105,
80,105,
80,106,
80,106,
80,106,
80,106,
80,107,
80,107,
80,107,
80,107,
80,108,
80,108,
80,108,
79,108,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
113,0,
112,4,
110,9,
109,14,
108,18,
106,22,
105,25,
104,29,
103,32,
102,35,
101,38,
101,40,
100,43,
99,45,
98,48,
98,50,
97,52,
96,54,
96,56,
95,58,
95,59,
94,61,
94,63,
93,64,
93,66,
92,67,
92,68,
92,70,
91,71,
91,72,
91,73,
90,74,
90,76,
90,77,
89,78,
89,79,
89,80,
88,80,
88,81,
88,82,
88,83,
87,84,
87,85,
87,85,
87,86,
86,87,
86,88,
86,88,
86,89,
86,90,
85,90,
85,91,
85,91,
85,92,
85,93,
84,93,
84,94,
84,94,
84,95,
84,95,
84,96,
83,96,
83,97,
83,97,
83,98,
83,98,
83,98,
83,99,
83,99,
82,100,
82,100,
82,100,
82,101,
82,101,
82,101,
82,102,
82,102,
82,103,
81,103,
81,103,
81,104,
81,104,
81,104,
81,104,
81,105,
81,105,
81,105,
81,106,
80,106,
80,106,
80,106,
80,107,
80,107,
80,107,
80,107,
80,108,
80,108,
80,108,
80,108,
80,109,
80,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
114,0,
113,4,
111,9,
110,14,
109,18,
107,22,
106,25,
105,29,
104,32,
103,35,
102,38,
101,40,
101,43,
100,45,
99,48,
98,50,
98,52,
97,54,
97,56,
96,58,
95,59,
95,61,
94,63,
94,64,
93,66,
93,67,
93,68,
92,70,
92,71,
91,72,
91,73,
91,74,
90,76,
90,77,
90,78,
89,79,
89,80,
89,80,
88,81,
88,82,
88,83,
88,84,
87,85,
87,85,
87,86,
87,87,
87,88,
86,88,
86,89,
86,90,
86,90,
85,91,
85,91,
85,92,
85,93,
85,93,
85,94,
84,94,
84,95,
84,95,
84,96,
84,96,
84,97,
84,97,
83,98,
83,98,
83,98,
83,99,
83,99,
83,100,
83,100,
82,100,
82,101,
82,101,
82,101,
82,102,
82,102,
82,103,
82,103,
82,103,
81,104,
81,104,
81,104,
81,104,
81,105,
81,105,
81,105,
81,106,
81,106,
81,106,
81,106,
80,107,
80,107,
80,107,
80,107,
80,108,
80,108,
80,108,
80,108,
80,109,
80,109,
80,109,
80,109,
80,109,
79,109,
79,109,
79,109,
79,109,
79,109,
79,109,
115,0,
114,4,
112,9,
111,14,
109,18,
108,22,
107,25,
106,29,
105,32,
104,35,
103,38,
102,40,
101,43,
100,45,
100,48,
99,50,
98,52,
98,54,
97,56,
97,58,
96,59,
95,61,
95,63,
94,64,
94,66,
93,67,
93,68,
93,70,
92,71,
92,72,
91,73,
91,74,
91,76,
90,77,
90,78,
90,79,
89,80,
89,80,
89,81,
89,82,
88,83,
88,84,
88,85,
88,85,
87,86,
87,87,
87,88,
87,88,
86,89,
86,90,
86,90,
86,91,
86,91,
85,92,
85,93,
85,93,
85,94,
85,94,
85,95,
84,95,
84,96,
84,96,
84,97,
84,97,
84,98,
84,98,
83,98,
83,99,
83,99,
83,100,
83,100,
83,100,
83,101,
82,101,
82,101,
82,102,
82,102,
82,103,
82,103,
82,103,
82,104,
82,104,
82,104,
81,104,
81,105,
81,105,
81,105,
81,106,
81,106,
81,106,
81,106,
81,107,
81,107,
81,107,
80,107,
80,108,
80,108,
80,108,
80,108,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
79,109,
79,109,
79,109,
116,0,
115,4,
113,9,
112,14,
110,18,
109,22,
108,25,
107,29,
106,32,
105,35,
104,38,
103,40,
102,43,
101,45,
100,48,
100,50,
99,52,
98,54,
98,56,
97,58,
97,59,
96,61,
95,63,
95,64,
94,66,
94,67,
94,68,
93,70,
93,71,
92,72,
92,73,
92,74,
91,76,
91,77,
91,78,
90,79,
90,80,
90,80,
89,81,
89,82,
89,83,
88,84,
88,85,
88,85,
88,86,
87,87,
87,88,
87,88,
87,89,
87,90,
86,90,
86,91,
86,91,
86,92,
86,93,
85,93,
85,94,
85,94,
85,95,
85,95,
85,96,
84,96,
84,97,
84,97,
84,98,
84,98,
84,98,
84,99,
83,99,
83,100,
83,100,
83,100,
83,101,
83,101,
83,101,
83,102,
82,102,
82,103,
82,103,
82,103,
82,104,
82,104,
82,104,
82,104,
82,105,
81,105,
81,105,
81,106,
81,106,
81,106,
81,106,
81,107,
81,107,
81,107,
81,107,
81,108,
80,108,
80,108,
80,108,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
117,0,
116,4,
114,9,
113,14,
111,18,
110,22,
109,25,
107,29,
106,32,
105,35,
104,38,
103,40,
103,43,
102,45,
101,48,
100,50,
100,52,
99,54,
98,56,
98,58,
97,59,
97,61,
96,63,
95,64,
95,66,
95,67,
94,68,
94,70,
93,71,
93,72,
92,73,
92,74,
92,76,
91,77,
91,78,
91,79,
90,80,
90,80,
90,81,
89,82,
89,83,
89,84,
89,85,
88,85,
88,86,
88,87,
88,88,
87,88,
87,89,
87,90,
87,90,
87,91,
86,91,
86,92,
86,93,
86,93,
86,94,
85,94,
85,95,
85,95,
85,96,
85,96,
85,97,
84,97,
84,98,
84,98,
84,98,
84,99,
84,99,
84,100,
83,100,
83,100,
83,101,
83,101,
83,101,
83,102,
83,102,
83,103,
82,103,
82,103,
82,104,
82,104,
82,104,
82,104,
82,105,
82,105,
82,105,
81,106,
81,106,
81,106,
81,106,
81,107,
81,107,
81,107,
81,107,
81,108,
81,108,
81,108,
81,108,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
118,0,
117,4,
115,9,
113,14,
112,18,
111,22,
109,25,
108,29,
107,32,
106,35,
105,38,
104,40,
103,43,
102,45,
102,48,
101,50,
100,52,
100,54,
99,56,
98,58,
98,59,
97,61,
97,63,
96,64,
96,66,
95,67,
95,68,
94,70,
94,71,
93,72,
93,73,
92,74,
92,76,
92,77,
91,78,
91,79,
91,80,
90,80,
90,81,
90,82,
90,83,
89,84,
89,85,
89,85,
88,86,
88,87,
88,88,
88,88,
87,89,
87,90,
87,90,
87,91,
87,91,
86,92,
86,93,
86,93,
86,94,
86,94,
86,95,
85,95,
85,96,
85,96,
85,97,
85,97,
85,98,
84,98,
84,98,
84,99,
84,99,
84,100,
84,100,
84,100,
83,101,
83,101,
83,101,
83,102,
83,102,
83,103,
83,103,
83,103,
82,104,
82,104,
82,104,
82,104,
82,105,
82,105,
82,105,
82,106,
82,106,
82,106,
81,106,
81,107,
81,107,
81,107,
81,107,
81,108,
81,108,
81,108,
81,108,
81,109,
81,109,
81,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
80,109,
119,0,
118,4,
116,9,
114,14,
113,18,
112,22,
110,25,
109,29,
108,32,
107,35,
106,38,
105,40,
104,43,
103,45,
102,48,
102,50,
101,52,
100,54,
99,56,
99,58,
98,59,
98,61,
97,63,
97,64,
96,66,
96,67,
95,68,
95,70,
94,71,
94,72,
93,73,
93,74,
93,76,
92,77,
92,78,
91,79,
91,80,
91,80,
91,81,
90,82,
90,83,
90,84,
89,85,
89,85,
89,86,
89,87,
88,88,
88,88,
88,89,
88,90,
87,90,
87,91,
87,91,
87,92,
87,93,
86,93,
86,94,
86,94,
86,95,
86,95,
85,96,
85,96,
85,97,
85,97,
85,98,
85,98,
85,98,
84,99,
84,99,
84,100,
84,100,
84,100,
84,101,
84,101,
83,101,
83,102,
83,102,
83,103,
83,103,
83,103,
83,104,
83,104,
82,104,
82,104,
82,105,
82,105,
82,105,
82,106,
82,106,
82,106,
82,106,
82,107,
81,107,
81,107,
81,107,
81,108,
81,108,
81,108,
81,108,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
80,109,
80,109,
80,109,
80,109,
80,109,
120,0,
119,4,
117,9,
115,14,
114,18,
112,22,
111,25,
110,29,
109,32,
108,35,
107,38,
106,40,
105,43,
104,45,
103,48,
102,50,
101,52,
101,54,
100,56,
99,58,
99,59,
98,61,
98,63,
97,64,
97,66,
96,67,
96,68,
95,70,
95,71,
94,72,
94,73,
93,74,
93,76,
93,77,
92,78,
92,79,
92,80,
91,80,
91,81,
91,82,
90,83,
90,84,
90,85,
89,85,
89,86,
89,87,
89,88,
88,88,
88,89,
88,90,
88,90,
88,91,
87,91,
87,92,
87,93,
87,93,
86,94,
86,94,
86,95,
86,95,
86,96,
86,96,
85,97,
85,97,
85,98,
85,98,
85,98,
85,99,
84,99,
84,100,
84,100,
84,100,
84,101,
84,101,
84,101,
84,102,
83,102,
83,103,
83,103,
83,103,
83,104,
83,104,
83,104,
83,104,
83,105,
82,105,
82,105,
82,106,
82,106,
82,106,
82,106,
82,107,
82,107,
82,107,
82,107,
81,108,
81,108,
81,108,
81,108,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
80,109,
80,109,
80,109,
121,0,
119,4,
118,9,
116,14,
115,18,
113,22,
112,25,
111,29,
109,32,
108,35,
107,38,
106,40,
105,43,
104,45,
104,48,
103,50,
102,52,
101,54,
101,56,
100,58,
99,59,
99,61,
98,63,
98,64,
97,66,
97,67,
96,68,
96,70,
95,71,
95,72,
94,73,
94,74,
93,76,
93,77,
93,78,
92,79,
92,80,
92,80,
91,81,
91,82,
91,83,
90,84,
90,85,
90,85,
90,86,
89,87,
89,88,
89,88,
89,89,
88,90,
88,90,
88,91,
88,91,
87,92,
87,93,
87,93,
87,94,
87,94,
86,95,
86,95,
86,96,
86,96,
86,97,
86,97,
85,98,
85,98,
85,98,
85,99,
85,99,
85,100,
84,100,
84,100,
84,101,
84,101,
84,101,
84,102,
84,102,
84,103,
83,103,
83,103,
83,104,
83,104,
83,104,
83,104,
83,105,
83,105,
83,105,
82,106,
82,106,
82,106,
82,106,
82,107,
82,107,
82,107,
82,107,
82,108,
82,108,
81,108,
81,108,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
122,0,
120,4,
119,9,
117,14,
115,18,
114,22,
113,25,
111,29,
110,32,
109,35,
108,38,
107,40,
106,43,
105,45,
104,48,
103,50,
103,52,
102,54,
101,56,
101,58,
100,59,
99,61,
99,63,
98,64,
98,66,
97,67,
97,68,
96,70,
96,71,
95,72,
95,73,
94,74,
94,76,
94,77,
93,78,
93,79,
92,80,
92,80,
92,81,
91,82,
91,83,
91,84,
90,85,
90,85,
90,86,
90,87,
89,88,
89,88,
89,89,
89,90,
88,90,
88,91,
88,91,
88,92,
88,93,
87,93,
87,94,
87,94,
87,95,
87,95,
86,96,
86,96,
86,97,
86,97,
86,98,
86,98,
85,98,
85,99,
85,99,
85,100,
85,100,
85,100,
84,101,
84,101,
84,101,
84,102,
84,102,
84,103,
84,103,
84,103,
83,104,
83,104,
83,104,
83,104,
83,105,
83,105,
83,105,
83,106,
83,106,
82,106,
82,106,
82,107,
82,107,
82,107,
82,107,
82,108,
82,108,
82,108,
82,108,
82,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
123,0,
121,4,
120,9,
118,14,
116,18,
115,22,
114,25,
112,29,
111,32,
110,35,
109,38,
108,40,
107,43,
106,45,
105,48,
104,50,
103,52,
103,54,
102,56,
101,58,
100,59,
100,61,
99,63,
99,64,
98,66,
98,67,
97,68,
97,70,
96,71,
96,72,
95,73,
95,74,
94,76,
94,77,
94,78,
93,79,
93,80,
92,80,
92,81,
92,82,
91,83,
91,84,
91,85,
91,85,
90,86,
90,87,
90,88,
90,88,
89,89,
89,90,
89,90,
89,91,
88,91,
88,92,
88,93,
88,93,
87,94,
87,94,
87,95,
87,95,
87,96,
86,96,
86,97,
86,97,
86,98,
86,98,
86,98,
85,99,
85,99,
85,100,
85,100,
85,100,
85,101,
85,101,
84,101,
84,102,
84,102,
84,103,
84,103,
84,103,
84,104,
84,104,
83,104,
83,104,
83,105,
83,105,
83,105,
83,106,
83,106,
83,106,
83,106,
82,107,
82,107,
82,107,
82,107,
82,108,
82,108,
82,108,
82,108,
82,109,
82,109,
82,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
81,109,
124,0,
122,4,
121,9,
119,14,
117,18,
116,22,
114,25,
113,29,
112,32,
111,35,
109,38,
108,40,
107,43,
106,45,
106,48,
105,50,
104,52,
103,54,
102,56,
102,58,
101,59,
100,61,
100,63,
99,64,
99,66,
98,67,
98,68,
97,70,
97,71,
96,72,
96,73,
95,74,
95,76,
94,77,
94,78,
94,79,
93,80,
93,80,
93,81,
92,82,
92,83,
92,84,
91,85,
91,85,
91,86,
90,87,
90,88,
90,88,
90,89,
89,90,
89,90,
89,91,
89,91,
88,92,
88,93,
88,93,
88,94,
88,94,
87,95,
87,95,
87,96,
87,96,
87,97,
86,97,
86,98,
86,98,
86,98,
86,99,
86,99,
85,100,
85,100,
85,100,
85,101,
85,101,
85,101,
85,102,
84,102,
84,103,
84,103,
84,103,
84,104,
84,104,
84,104,
84,104,
83,105,
83,105,
83,105,
83,106,
83,106,
83,106,
83,106,
83,107,
83,107,
82,107,
82,107,
82,108,
82,108,
82,108,
82,108,
82,109,
82,109,
82,109,
82,109,
82,109,
82,109,
81,109,
81,109,
81,109,
81,109,
81,109,
125,0,
123,4,
121,9,
120,14,
118,18,
117,22,
115,25,
114,29,
113,32,
111,35,
110,38,
109,40,
108,43,
107,45,
106,48,
105,50,
105,52,
104,54,
103,56,
102,58,
102,59,
101,61,
100,63,
100,64,
99,66,
99,67,
98,68,
98,70,
97,71,
97,72,
96,73,
96,74,
95,76,
95,77,
94,78,
94,79,
94,80,
93,80,
93,81,
93,82,
92,83,
92,84,
92,85,
91,85,
91,86,
91,87,
90,88,
90,88,
90,89,
90,90,
89,90,
89,91,
89,91,
89,92,
89,93,
88,93,
88,94,
88,94,
88,95,
87,95,
87,96,
87,96,
87,97,
87,97,
87,98,
86,98,
86,98,
86,99,
86,99,
86,100,
86,100,
85,100,
85,101,
85,101,
85,101,
85,102,
85,102,
85,103,
84,103,
84,103,
84,104,
84,104,
84,104,
84,104,
84,105,
84,105,
83,105,
83,106,
83,106,
83,106,
83,106,
83,107,
83,107,
83,107,
83,107,
83,108,
82,108,
82,108,
82,108,
82,109,
82,109,
82,109,
82,109,
82,109,
82,109,
82,109,
82,109,
81,109,
81,109,
81,109,
126,0,
124,4,
122,9,
121,14,
119,18,
117,22,
116,25,
115,29,
113,32,
112,35,
111,38,
110,40,
109,43,
108,45,
107,48,
106,50,
105,52,
104,54,
104,56,
103,58,
102,59,
102,61,
101,63,
100,64,
100,66,
99,67,
99,68,
98,70,
98,71,
97,72,
97,73,
96,74,
96,76,
95,77,
95,78,
94,79,
94,80,
94,80,
93,81,
93,82,
93,83,
92,84,
92,85,
92,85,
91,86,
91,87,
91,88,
91,88,
90,89,
90,90,
90,90,
90,91,
89,91,
89,92,
89,93,
89,93,
88,94,
88,94,
88,95,
88,95,
88,96,
87,96,
87,97,
87,97,
87,98,
87,98,
86,98,
86,99,
86,99,
86,100,
86,100,
86,100,
86,101,
85,101,
85,101,
85,102,
85,102,
85,103,
85,103,
85,103,
84,104,
84,104,
84,104,
84,104,
84,105,
84,105,
84,105,
84,106,
83,106,
83,106,
83,106,
83,107,
83,107,
83,107,
83,107,
83,108,
83,108,
83,108,
82,108,
82,109,
82,109,
82,109,
82,109,
82,109,
82,109,
82,109,
82,109,
82,109,
82,109,
81,109,
127,0,
125,4,
123,9,
122,14,
120,18,
118,22,
117,25,
115,29,
114,32,
113,35,
112,38,
111,40,
109,43,
109,45,
108,48,
107,50,
106,52,
105,54,
104,56,
103,58,
103,59,
102,61,
101,63,
101,64,
100,66,
100,67,
99,68,
99,70,
98,71,
98,72,
